tstamp,PT0002000032936306KX,PT0002000032942455NH,PT0002000032959511HP,PT0002000032966446CC,PT0002000032968749YT,PT0002000032969229AC,PT0002000032976997LZ,PT0002000032990792KD,PT0002000032993611ME,PT0002000033016394FN,PT0002000033039837ZH,PT0002000033074862LZ,PT0002000033085062AW,PT0002000033094187PL,PT0002000033171958DG,PT0002000033186037TF,PT0002000033254603ZX,PT0002000053093191SV,PT0002000065256275YB,PT0002000065523872AA,PT0002000066469574LZ,PT0002000068856655YV,PT0002000068856781NM,PT0002000068856872QG,PT0002000068856906VS,PT0002000068856952LS,PT0002000068857099AR,PT0002000068857897ZV,PT0002000068857909SY,PT0002000068859187RL,PT0002000068859325FL,PT0002000068859382XF,PT0002000068859393XH,PT0002000068859597LS,PT0002000069698702RB,PT0002000069803182JW,PT0002000071896778MT,PT0002000073231742VK,PT0002000073481266XH,PT0002000073598156DE,PT0002000073717386HC,PT0002000075637532JB,PT0002000077394934QY,PT0002000077647404EM,PT0002000078207354XC,PT0002000078233981HJ,PT0002000078294957RQ,PT0002000078441876HB,PT0002000079901964CJ,PT0002000081344542CP,PT0002000081997398TD,PT0002000082549706RH,PT0002000082592498EF,PT0002000084414998AX,PT0002000085555547GN,PT0002000085641795MX,PT0002000089069203YG,PT0002000100113293JT,PT0002000100742616GC,PT0002000101964938LF,PT0002000102936404ME,PT0002000103647515BL,PT0002000105483259QH,PT0002000106237165CF,PT0002000107046231FW,PT0002000107172384HT,PT0002000107332489XW,PT0002000108315818YN,PT0002000109837807PE,PT0002000109942242HZ,PT0002000110090564GD,PT0002000110607652SB,PT0002000112026362NN,PT0002000112171317NK,PT0002000112989585PH,PT0002000114685657JR,PT0002000115031201VQ,PT0002000115673389QK,PT0002000115673471CB,PT0002000115700602GW,PT0002000117822355RM,PT0002000119303492KB,PT0002000120237616VJ,PT0002000120320157HF,PT0002000123648159KR,PT0002000123801456QA,PT0002000125379984SH,PT0002000131605602FL,PT0002000133505542CK,PT0002000133685986TF,PT0002000201936109ME
2024-06-26,191.148,0.0,0.0,17.78,504.94,263.18,254.864,168.908,50.672,110.228,126.012,723.0,0.0,35.64,90.156,483.864,344.116,31.62,0.148,4.9399999999999995,77.656,102.0,3181.0,6.0,537.0,108.0,201.0,902.0,143.0,803.0,2756.0,1434.0,2315.0,1440.0,232.356,18.136,521.0,560.0,558.0,63.620000000000005,32.0,476.0,1668.0,382.0,217.0,297.0,549.0,0.0,0.0,113.0,3611.0,552.0,12.671999999999999,60.724000000000004,192.4,6.652,168.304,4644.0,237.348,663.0,362.0,48.0,27.0,8.264,76.0,734.0,10.652000000000001,3.184,173.0,9.708,353.0,532.0,0.0,24.392,2009.0,4077.0,473.0,1113.0,927.0,963.0,316.484,711.0,741.0,7.14,468.0,7.672,366.0,115.108,11.076,10.24,0.0
2024-06-27,191.436,5.036,0.0,16.016000000000002,463.664,401.896,344.34,208.452,50.9,106.696,133.604,716.0,0.0,51.192,83.932,527.4639999999999,345.624,31.768,0.192,5.844,78.6,133.0,3202.0,6.0,552.0,133.0,293.0,832.0,155.0,754.0,2874.0,1410.0,2222.0,1547.0,218.812,37.96,512.0,572.0,569.0,63.588,33.0,493.0,1748.0,349.0,214.0,197.0,575.0,0.0,0.0,71.0,4028.0,635.0,12.655999999999999,58.808,191.644,8.808,287.3,4765.0,238.2,762.0,362.0,48.0,25.0,7.272,401.0,733.0,10.648,1.94,190.0,9.688,422.0,757.0,0.0,24.408,2276.0,3972.0,500.0,1054.0,1014.0,918.0,231.856,836.0,710.0,7.128,478.0,7.272,327.0,115.676,11.052,10.232,78.0
2024-06-28,191.54,3.6399999999999997,0.0,14.692,367.196,297.424,410.008,184.864,51.124,94.98,129.02,854.0,0.0,40.04,73.98,457.624,400.928,31.98,0.14,4.592,101.356,175.0,3179.0,16.0,402.0,106.0,150.0,730.0,239.0,778.0,2415.0,1375.0,2321.0,1350.0,216.132,42.388,492.0,837.0,585.0,63.61600000000001,32.0,567.0,1511.0,318.0,225.0,177.0,645.0,0.0,0.0,175.0,2493.0,662.0,12.684,57.404,196.156,9.508,191.852,4690.0,273.116,630.0,360.0,48.0,24.0,7.992,297.0,665.0,10.704,3.176,224.0,9.716,380.0,592.0,0.0,24.348,2232.0,3787.0,576.0,1069.0,1205.0,926.0,246.66,674.0,770.0,7.215999999999999,502.0,8.22,361.0,116.12,11.104000000000001,10.252,0.0
2024-06-29,192.552,3.404,0.0,14.136,103.824,47.612,43.796,47.108000000000004,45.616,39.636,82.404,260.0,0.0,28.776,36.476,216.336,38.576,19.676,0.288,0.592,75.896,43.0,3016.0,33.0,357.0,104.0,107.0,559.0,161.0,251.0,1989.0,883.0,2181.0,814.0,226.176,41.348,102.0,330.0,192.0,63.43600000000001,33.0,186.0,1308.0,81.0,154.0,124.0,179.0,0.0,0.0,40.0,1990.0,618.0,12.776,57.264,212.876,8.804,100.416,4731.0,45.54,157.0,360.0,49.0,33.0,5.788,47.0,640.0,10.68,1.972,284.0,9.72,193.0,133.0,0.0,24.188000000000002,1659.0,2698.0,162.0,492.0,270.0,376.0,283.964,168.0,315.0,7.199999999999999,58.0,7.968,195.0,117.356,11.092,10.268,37.0
2024-06-30,193.388,3.644,0.0,12.668,104.384,47.636,43.42,46.18,40.68,39.784,79.44800000000001,277.0,0.0,27.94,35.792,163.032,41.339999999999996,19.644,0.0,0.596,75.288,36.0,3012.0,7.0,314.0,103.0,98.0,559.0,40.0,200.0,2169.0,870.0,1202.0,852.0,213.148,41.984,102.0,329.0,196.0,63.508,33.0,147.0,1223.0,36.0,65.0,45.0,178.0,0.0,0.0,38.0,1875.0,605.0,12.828,57.800000000000004,199.388,4.4879999999999995,76.324,4529.0,44.956,159.0,359.0,48.0,22.0,5.808,47.0,632.0,10.716000000000001,3.2600000000000002,99.0,9.728,157.0,131.0,0.0,24.472,1644.0,2661.0,159.0,295.0,253.0,378.0,289.896,166.0,310.0,7.343999999999999,57.0,8.132,150.0,117.384,11.148,10.284,0.0
2024-07-01,0.0,15.092,0.0,14.884,187.348,190.596,137.032,102.968,51.008,76.188,123.116,649.0,0.0,49.336,77.14,360.236,184.768,32.948,0.524,2.216,85.172,155.0,3151.0,11.0,385.0,99.0,146.0,719.0,90.0,737.0,2200.0,1274.0,2081.0,1193.0,140.952,50.228,342.0,429.0,505.0,63.50000000000001,33.0,314.0,1486.0,38.0,97.0,121.0,358.0,0.0,0.0,39.0,2415.0,735.0,12.559999999999999,57.52,183.62,4.444,272.572,4641.0,153.32399999999998,593.0,359.0,48.0,22.0,5.752,200.0,759.0,10.56,1.988,142.0,9.712,196.0,766.0,0.0,24.512,2169.0,3710.0,342.0,781.0,678.0,709.0,294.464,469.0,621.0,7.196,326.0,7.26,282.0,0.0,10.944,10.056000000000001,0.0
2024-07-02,192.392,4.36,0.0,13.816,183.416,261.628,135.83599999999998,94.908,51.576,83.084,147.12,647.0,0.0,62.4,99.972,457.756,223.57999999999998,33.404,0.864,2.144,83.132,134.0,3198.0,7.0,399.0,97.0,201.0,718.0,229.0,750.0,2089.0,1224.0,2138.0,1322.0,206.44400000000002,57.856,322.0,428.0,577.0,63.352000000000004,32.0,268.0,1917.0,36.0,144.0,127.0,311.0,0.0,0.0,37.0,2508.0,852.0,15.475999999999999,137.572,192.544,4.516,302.296,4755.0,144.524,793.0,357.0,48.0,23.0,8.512,235.0,785.0,10.588000000000001,3.112,129.0,9.684,210.0,862.0,0.0,24.396,2423.0,3768.0,372.0,807.0,653.0,744.0,290.112,445.0,660.0,7.167999999999999,262.0,7.008,244.0,117.312,10.92,10.228,0.0
2024-07-03,193.1,3.448,0.0,14.2,155.116,266.524,145.028,100.204,51.764,94.928,138.044,626.0,0.0,59.436,85.896,483.864,235.148,28.944,0.148,4.188,90.26,193.0,3177.0,6.0,414.0,97.0,288.0,791.0,73.0,632.0,2327.0,1293.0,2391.0,1250.0,232.356,59.396,324.0,397.0,579.0,63.544000000000004,33.0,274.0,1847.0,36.0,156.0,184.0,368.0,0.0,0.0,38.0,2301.0,848.0,15.54,207.812,193.576,4.52,319.792,4539.0,138.972,849.0,359.0,49.0,29.0,7.4879999999999995,254.0,783.0,10.7,1.948,107.0,9.704,203.0,735.0,0.0,24.436,2326.0,3818.0,342.0,798.0,729.0,657.0,316.484,489.0,665.0,7.239999999999999,274.0,7.4319999999999995,341.0,116.876,11.112,10.224,6.0
2024-07-04,192.796,6.428,0.0,14.328,195.796,331.312,160.144,150.58,51.904,93.292,154.084,627.0,0.0,64.632,109.732,527.4639999999999,234.436,31.596,0.192,3.304,99.4,124.0,3242.0,6.0,397.0,96.0,285.0,826.0,168.0,1038.0,2385.0,1415.0,2134.0,1146.0,218.812,197.052,330.0,413.0,596.0,43.324,32.0,283.0,2131.0,41.0,146.0,217.0,287.0,0.0,0.0,36.0,2161.0,896.0,33.964,208.6,196.012,4.516,352.488,4729.0,134.048,913.0,516.0,48.0,30.0,5.848,214.0,914.0,10.66,3.104,125.0,9.684,174.0,1119.0,0.0,24.316000000000003,2705.0,3724.0,298.0,816.0,616.0,718.0,231.856,583.0,676.0,7.4959999999999996,261.0,6.9559999999999995,205.0,117.616,11.056000000000001,10.208,75.0
2024-07-05,192.62,3.472,0.0,15.408,209.544,325.692,143.796,95.76,52.02,73.104,141.408,610.0,0.0,65.308,148.656,457.624,198.072,31.276,0.14,2.8080000000000003,92.48,138.0,3197.0,6.0,720.0,95.0,208.0,713.0,54.0,576.0,2162.0,1460.0,2274.0,1162.0,216.132,193.984,303.0,385.0,564.0,57.964000000000006,32.0,293.0,1791.0,58.0,150.0,62.0,293.0,0.0,0.0,38.0,2853.0,952.0,30.552,183.828,192.844,4.528,454.3,4397.0,127.796,933.0,375.0,48.0,28.0,7.604,288.0,968.0,10.648,1.932,106.0,9.696,138.0,963.0,0.0,24.508,2590.0,3726.0,274.0,698.0,677.0,712.0,246.66,455.0,659.0,7.367999999999999,225.0,7.144,245.0,116.62,11.036,10.216,33.0
2024-07-06,193.688,3.476,0.0,13.272,86.384,221.732,44.164,45.412,46.18,40.472,76.836,264.0,0.0,35.196,80.556,216.336,42.8,18.524,0.288,0.588,86.46,61.0,3022.0,6.0,589.0,109.0,183.0,815.0,31.0,218.0,2987.0,1290.0,2231.0,915.0,226.176,151.04,102.0,221.0,189.0,57.760000000000005,33.0,118.0,1477.0,37.0,154.0,121.0,172.0,0.0,0.0,36.0,5198.0,712.0,12.852,167.152,211.136,4.504,348.428,4530.0,42.6,394.0,190.0,49.0,28.0,5.764,46.0,931.0,10.64,3.12,99.0,9.724,122.0,139.0,0.0,24.456,1951.0,2460.0,101.0,318.0,303.0,432.0,283.964,165.0,317.0,7.064,58.0,7.7,158.0,117.664,10.972,10.256,15.0
2024-07-07,194.416,3.628,0.0,10.424,85.848,61.772,46.088,45.124,41.088,40.048,76.388,263.0,0.0,28.6,78.86,163.032,42.168,18.572,0.0,0.588,79.56,41.0,3002.0,6.0,649.0,109.0,222.0,566.0,30.0,216.0,3028.0,1361.0,1702.0,872.0,213.148,102.348,97.0,220.0,192.0,58.168000000000006,33.0,110.0,1196.0,36.0,152.0,47.0,179.0,0.0,0.0,35.0,5387.0,666.0,12.884,164.67600000000002,197.82,4.476,338.296,4071.0,42.272,363.0,179.0,48.0,31.0,5.764,45.0,896.0,10.652000000000001,1.916,97.0,9.724,122.0,139.0,0.0,24.472,1862.0,2350.0,100.0,283.0,298.0,436.0,289.896,161.0,298.0,7.108,66.0,7.836,150.0,117.696,10.992,10.264,18.0
2024-07-08,194.204,19.492,0.0,11.06,187.296,210.636,131.724,96.58,52.124,104.796,125.19200000000001,678.0,0.0,33.332,77.64,361.256,265.604,33.78,0.524,5.068,76.544,147.0,3151.0,6.0,618.0,109.0,325.0,685.0,97.0,597.0,3364.0,1632.0,2671.0,1225.0,142.312,115.752,322.0,340.0,546.0,58.70400000000001,32.0,284.0,1622.0,37.0,199.0,110.0,308.0,0.0,0.0,85.0,5026.0,850.0,50.696,173.66400000000002,192.764,4.476,184.14,4590.0,154.44,704.0,322.0,49.0,31.0,5.744,163.0,795.0,10.7,3.12,131.0,9.724,184.0,597.0,0.0,24.32,2136.0,3336.0,260.0,799.0,620.0,725.0,295.844,337.0,645.0,7.128,219.0,8.016,312.0,83.19200000000001,11.084,10.244,19.0
2024-07-09,195.54,3.252,0.0,9.344,197.68,226.488,177.664,133.5,52.308,125.844,124.684,701.0,0.0,36.988,64.28,457.756,226.52,38.436,0.864,4.864,75.644,169.0,3168.0,6.0,406.0,108.0,317.0,687.0,244.0,743.0,3528.0,1825.0,2731.0,1269.0,206.44400000000002,107.076,424.0,365.0,529.0,58.69200000000001,33.0,374.0,1651.0,36.0,264.0,388.0,330.0,0.0,0.0,37.0,4245.0,942.0,12.772,199.32,221.968,4.484,210.036,4743.0,165.124,769.0,264.0,48.0,30.0,7.34,169.0,623.0,10.704,2.856,426.0,9.764,291.0,548.0,0.0,24.32,2021.0,3393.0,289.0,885.0,726.0,808.0,290.112,450.0,693.0,7.087999999999999,407.0,8.284,216.0,0.0,11.14,10.284,12.0
2024-07-10,194.796,3.496,0.0,11.708,128.064,204.82,166.176,96.068,52.472,100.224,121.072,716.0,0.0,35.76,71.156,483.864,190.888,36.428,0.148,2.24,77.996,175.0,3183.0,6.0,475.0,109.0,286.0,658.0,81.0,728.0,3866.0,2018.0,2679.0,1517.0,232.356,194.748,389.0,318.0,569.0,58.248000000000005,32.0,335.0,1680.0,36.0,137.0,280.0,388.0,0.0,0.0,36.0,4973.0,827.0,48.74,172.42,222.052,4.6,232.868,4868.0,160.092,816.0,379.0,49.0,30.0,5.804,215.0,624.0,10.688,4.452,204.0,9.736,173.0,600.0,0.0,24.28,2081.0,3328.0,337.0,816.0,730.0,730.0,316.484,462.0,661.0,7.103999999999999,275.0,7.752,272.0,0.0,11.056000000000001,10.28,34.0
2024-07-11,195.336,3.648,0.0,14.948,155.408,221.644,182.812,104.06,52.708,99.032,116.608,668.0,0.0,35.464,68.696,527.4639999999999,146.85999999999999,38.168,0.192,5.048,77.392,120.0,3193.0,12.0,593.0,107.0,313.0,667.0,252.0,693.0,3758.0,1880.0,2801.0,1404.0,218.812,200.656,353.0,305.0,522.0,58.504000000000005,33.0,365.0,1730.0,36.0,240.0,255.0,388.0,0.0,0.0,37.0,5269.0,835.0,12.776,177.476,210.112,4.56,227.172,4818.0,153.112,726.0,381.0,48.0,30.0,7.316,244.0,756.0,10.656,2.788,320.0,9.719999999999999,209.0,639.0,0.0,24.116,2142.0,3348.0,312.0,833.0,788.0,663.0,231.856,334.0,677.0,7.1,258.0,7.5200000000000005,217.0,0.0,11.004,10.264,90.0
2024-07-12,197.552,3.272,0.0,16.744,133.22,167.524,131.68,102.68,52.828,93.976,109.368,670.0,0.0,49.008,64.444,457.624,233.824,35.028,0.14,4.352,77.332,122.0,3189.0,6.0,576.0,107.0,251.0,652.0,127.0,797.0,3183.0,1686.0,2536.0,1178.0,216.132,203.512,343.0,307.0,577.0,52.0,32.0,305.0,1713.0,36.0,172.0,108.0,367.0,0.0,0.0,42.0,5579.0,828.0,13.056,176.888,193.324,4.524,297.31600000000003,4432.0,134.048,681.0,475.0,49.0,29.0,7.144,174.0,980.0,10.604,3.788,134.0,9.708,191.0,791.0,0.0,24.424,2187.0,3251.0,262.0,731.0,688.0,624.0,246.66,371.0,623.0,7.103999999999999,216.0,7.44,295.0,0.0,10.924,10.252,6.0
2024-07-13,196.204,3.2479999999999998,0.0,10.812,81.712,55.244,43.48,44.976,46.891999999999996,39.408,75.79599999999999,270.0,0.0,28.24,34.644,216.336,41.848,17.02,0.288,0.592,73.76,35.0,3017.0,37.0,351.0,103.0,192.0,524.0,28.0,200.0,2859.0,1394.0,2318.0,882.0,226.176,117.996,103.0,217.0,200.0,60.004,33.0,104.0,1487.0,37.0,149.0,139.0,262.0,0.0,0.0,46.0,6155.0,665.0,12.876,163.064,209.4,4.512,228.668,4691.0,43.304,140.0,424.0,48.0,27.0,8.124,45.0,1098.0,10.588000000000001,2.216,97.0,9.728,123.0,146.0,0.0,24.484,1668.0,2341.0,111.0,323.0,294.0,298.0,283.964,129.0,281.0,6.9719999999999995,62.0,7.628,691.0,0.0,10.832,10.256,23.0
2024-07-14,197.936,3.508,0.0,10.088,80.968,54.948,46.384,45.152,41.896,39.708,75.784,255.0,0.0,27.872,34.592,163.032,41.476,17.008,0.0,0.588,74.992,36.0,2980.0,7.0,344.0,103.0,189.0,523.0,29.0,197.0,1327.0,1098.0,859.0,835.0,213.148,94.044,98.0,215.0,201.0,58.608000000000004,32.0,103.0,1351.0,37.0,126.0,47.0,191.0,0.0,0.0,37.0,5816.0,645.0,12.92,164.312,197.092,4.4959999999999996,155.0,4536.0,43.104,139.0,423.0,48.0,29.0,6.748,46.0,1193.0,10.608,3.3,96.0,9.72,122.0,143.0,0.0,24.604,1674.0,2360.0,110.0,272.0,276.0,301.0,289.896,128.0,271.0,6.9799999999999995,59.0,7.736000000000001,159.0,0.0,10.916,10.268,25.0
2024-07-15,197.976,16.404,0.0,10.812,80.316,54.788000000000004,46.356,45.316,52.968,39.26,78.256,292.0,0.0,28.396,34.496,361.256,41.384,17.372,0.524,0.588,83.904,54.0,2985.0,6.0,324.0,101.0,343.0,560.0,29.0,199.0,1474.0,903.0,634.0,994.0,142.312,88.688,98.0,215.0,207.0,58.62800000000001,33.0,118.0,1654.0,36.0,125.0,48.0,140.0,0.0,0.0,36.0,5848.0,655.0,12.863999999999999,211.42,196.772,4.492,145.5,4338.0,49.396,143.0,460.0,49.0,27.0,6.74,46.0,537.0,10.612,3.948,95.0,9.724,126.0,145.0,0.0,24.412,1690.0,2980.0,112.0,271.0,315.0,296.0,295.844,130.0,334.0,7.108,58.0,7.904,159.0,0.0,10.956,10.284,27.0
2024-07-16,197.764,3.2279999999999998,0.0,9.88,140.308,168.064,146.596,125.808,53.196,82.9,112.512,653.0,0.0,40.468,83.04,457.756,262.456,27.98,0.864,1.404,74.884,109.0,3104.0,23.0,323.0,102.0,213.0,678.0,51.0,643.0,2227.0,1339.0,2329.0,1334.0,206.44400000000002,63.164,298.0,339.0,556.0,58.528000000000006,120.0,277.0,1630.0,36.0,141.0,88.0,330.0,0.0,0.0,35.0,2558.0,712.0,12.836,239.892,198.288,10.688,184.236,4209.0,138.656,562.0,540.0,48.0,25.0,6.728,171.0,506.0,10.592,4.908,127.0,9.72,135.0,557.0,0.0,24.5,2081.0,3167.0,246.0,497.0,598.0,706.0,290.112,300.0,626.0,7.22,227.0,7.6240000000000006,261.0,0.0,10.88,10.264,53.0
2024-07-17,198.704,0.41200000000000003,0.0,9.824,147.82,195.488,147.136,107.196,53.328,84.296,111.048,615.0,0.0,44.232,80.172,483.864,135.976,30.408,0.148,1.624,75.876,96.0,3197.0,6.0,321.0,101.0,280.0,713.0,65.0,643.0,2423.0,1443.0,2174.0,1376.0,232.356,48.112,322.0,317.0,558.0,58.388000000000005,350.0,230.0,1528.0,37.0,160.0,139.0,371.0,0.0,0.0,36.0,2263.0,1164.0,12.808,244.364,195.07999999999998,11.812,143.836,4296.0,137.1,668.0,577.0,49.0,25.0,7.708,161.0,538.0,10.596,3.564,110.0,9.716,253.0,597.0,0.0,24.42,2044.0,3288.0,255.0,548.0,659.0,695.0,316.484,341.0,637.0,7.128,261.0,7.5440000000000005,345.0,0.0,10.908,10.252,64.0
2024-07-18,199.576,4.008,0.0,10.236,210.912,265.004,140.65200000000002,100.876,53.476,69.568,116.036,625.0,0.0,45.172,100.44,527.4639999999999,158.22,26.448,0.192,3.612,77.46,119.0,3172.0,6.0,352.0,100.0,291.0,656.0,70.0,620.0,2350.0,1260.0,2210.0,1385.0,218.812,48.839999999999996,314.0,321.0,574.0,58.388000000000005,706.0,224.0,1521.0,36.0,167.0,109.0,420.0,0.0,0.0,38.0,2248.0,1715.0,12.936,248.77599999999998,200.352,4.636,295.31600000000003,4361.0,135.98,726.0,507.0,48.0,24.0,6.744,171.0,680.0,10.584,2.812,138.0,9.712,277.0,742.0,0.0,24.448,2093.0,3423.0,264.0,572.0,685.0,682.0,231.856,306.0,677.0,7.108,269.0,7.376,223.0,0.0,10.924,10.236,192.0
2024-07-19,201.048,7.864,0.0,10.776,141.188,207.396,142.432,90.12,53.612,73.572,119.608,615.0,0.0,41.196,108.104,457.624,160.452,30.144000000000002,0.14,0.9,76.744,162.0,3038.0,5.0,321.0,101.0,230.0,673.0,69.0,746.0,2696.0,1174.0,2363.0,1250.0,216.132,48.212,307.0,319.0,539.0,58.312000000000005,631.0,246.0,1562.0,36.0,116.0,77.0,331.0,0.0,0.0,154.0,2109.0,1732.0,12.863999999999999,247.428,205.604,13.644,335.184,4777.0,133.248,530.0,564.0,48.0,26.0,6.712,176.0,678.0,10.556000000000001,2.432,109.0,9.716,262.0,711.0,0.0,24.48,2099.0,3455.0,270.0,465.0,631.0,646.0,246.66,380.0,637.0,7.096,259.0,7.424,228.0,0.0,10.88,10.24,711.0
2024-07-20,200.144,0.124,0.0,9.848,82.344,45.652,47.908,45.536,47.828,40.016,81.92,254.0,0.0,28.444,35.455999999999996,216.336,141.788,22.328,0.288,0.596,77.164,35.0,2903.0,6.0,510.0,99.0,218.0,510.0,70.0,205.0,1493.0,844.0,1715.0,886.0,226.176,48.839999999999996,100.0,216.0,210.0,58.37200000000001,676.0,108.0,1515.0,37.0,127.0,48.0,127.0,0.0,0.0,149.0,1789.0,1671.0,12.716,213.00799999999998,211.488,4.612,111.74000000000001,4663.0,42.504,109.0,419.0,48.0,28.0,7.224,46.0,684.0,10.616,2.348,99.0,9.736,122.0,150.0,0.0,24.436,1593.0,2300.0,104.0,284.0,229.0,323.0,283.964,105.0,277.0,7.039999999999999,59.0,7.852,176.0,0.0,10.976,10.244,1051.0
2024-07-21,199.412,4.0040000000000004,0.0,12.14,83.012,45.24,50.204,45.408,42.616,39.528,77.948,254.0,0.0,25.328,35.344,163.032,125.2,22.352,0.0,0.592,75.364,35.0,2899.0,5.0,378.0,99.0,171.0,507.0,70.0,204.0,1208.0,822.0,1085.0,813.0,213.148,48.648,99.0,216.0,216.0,58.29600000000001,604.0,107.0,1487.0,37.0,126.0,49.0,126.0,0.0,0.0,27.0,1701.0,1715.0,12.668,172.716,195.808,4.592,108.872,4110.0,42.292,109.0,415.0,49.0,24.0,6.732,45.0,669.0,10.616,2.2,97.0,9.716,122.0,150.0,0.0,24.208000000000002,1587.0,2291.0,103.0,284.0,229.0,321.0,289.896,107.0,264.0,7.212,59.0,7.416,190.0,0.0,10.952,10.264,1255.0
2024-07-22,201.116,19.624,0.0,13.432,128.552,328.376,190.928,101.308,53.728,70.776,159.78,663.0,0.0,78.336,97.752,361.256,160.808,30.332,0.524,3.204,86.456,140.0,3102.0,6.0,420.0,98.0,181.0,792.0,100.0,546.0,2623.0,1317.0,2318.0,1301.0,142.312,50.992,324.0,311.0,605.0,58.28,552.0,246.0,2078.0,182.0,139.0,112.0,255.0,0.0,0.0,40.0,2085.0,1873.0,12.808,208.952,195.292,4.608,378.312,4545.0,135.196,701.0,422.0,48.0,25.0,6.736,271.0,555.0,10.576,2.028,127.0,9.68,133.0,954.0,0.0,24.436,2518.0,3418.0,258.0,497.0,602.0,668.0,295.844,347.0,625.0,7.143999999999999,207.0,6.812,195.0,0.0,10.904,10.252,255.0
2024-07-23,201.88,4.376,0.0,13.468,181.964,468.612,201.272,102.612,53.903999999999996,62.916000000000004,205.54,632.0,0.0,133.972,112.796,457.756,161.316,20.572,0.864,3.464,100.784,121.0,3159.0,20.0,644.0,98.0,190.0,842.0,108.0,496.0,2949.0,1342.0,2737.0,1170.0,206.44400000000002,59.376,338.0,318.0,663.0,58.408,630.0,263.0,2244.0,32.0,59.0,95.0,264.0,0.0,0.0,87.0,2217.0,1936.0,12.76,225.032,189.056,4.624,493.98,4158.0,120.0,931.0,459.0,48.0,24.0,9.048,365.0,735.0,10.64,2.048,114.0,9.668,133.0,1166.0,0.0,24.224,2829.0,3431.0,255.0,473.0,549.0,710.0,290.112,492.0,648.0,7.284,221.0,6.532,224.0,0.0,11.068,10.204,23.0
2024-07-24,202.308,7.864,0.0,17.148,159.916,465.368,132.32,80.4,54.028,61.728,234.072,635.0,0.0,127.36,134.588,483.864,161.644,29.676000000000002,0.14400000000000002,2.764,84.368,122.0,3115.0,11.0,494.0,97.0,188.0,773.0,135.0,539.0,3268.0,1311.0,2323.0,1218.0,232.356,61.72,319.0,323.0,604.0,58.36000000000001,677.0,238.0,2278.0,33.0,83.0,99.0,244.0,0.0,0.0,26.0,2106.0,1954.0,12.687999999999999,208.836,203.648,10.044,458.708,3612.0,117.98,801.0,420.0,48.0,22.0,6.728,350.0,748.0,10.664,1.928,116.0,9.684,140.0,1155.0,0.0,24.252,2724.0,3445.0,208.0,477.0,539.0,726.0,316.484,584.0,628.0,7.284,191.0,19.688,195.0,0.0,11.096,10.208,0.0
2024-07-25,202.612,4.132,0.0,17.784,204.444,238.696,133.432,104.012,54.116,62.144,204.264,608.0,0.0,72.852,104.84,527.4639999999999,160.22,32.212,0.192,1.796,79.156,104.0,3064.0,18.0,410.0,94.0,197.0,1006.0,130.0,675.0,2990.0,1188.0,2262.0,1040.0,218.812,61.352000000000004,411.0,338.0,604.0,58.408,655.0,264.0,1771.0,32.0,139.0,54.0,257.0,0.0,0.0,29.0,2401.0,1872.0,13.187999999999999,179.996,195.412,12.5,364.476,3661.0,117.948,781.0,416.0,49.0,18.0,7.92,172.0,724.0,10.628,2.028,134.0,9.724,139.0,911.0,0.0,22.236,2340.0,3526.0,271.0,489.0,527.0,634.0,231.856,303.0,664.0,7.087999999999999,203.0,11.72,207.0,0.0,11.116,10.224,75.0
2024-07-26,204.14000000000001,0.0,0.0,16.756,139.64000000000001,280.088,126.976,94.336,54.136,58.184,149.208,586.0,0.0,58.08,96.044,457.624,135.124,27.232,0.14,2.5,76.156,110.0,3059.0,6.0,366.0,93.0,182.0,1141.0,165.0,427.0,2900.0,1137.0,2115.0,1008.0,216.132,61.992,387.0,318.0,633.0,58.356,496.0,225.0,1952.0,32.0,164.0,111.0,268.0,0.0,0.0,39.0,2846.0,1920.0,12.74,186.792,205.436,11.656,385.196,3564.0,133.52,759.0,447.0,48.0,26.0,6.66,183.0,959.0,10.696,1.932,109.0,9.7,139.0,990.0,0.0,16.14,2312.0,3318.0,230.0,484.0,606.0,571.0,246.66,348.0,646.0,7.199999999999999,206.0,11.66,151.0,0.0,11.116,10.232,0.0
2024-07-27,204.66400000000002,7.888,0.0,16.448,86.828,51.768,43.024,44.964,48.248,41.164,90.044,266.0,0.0,30.312,36.019999999999996,216.336,42.928,13.500000000000002,0.288,0.836,67.244,100.0,2897.0,3.0,311.0,93.0,223.0,1254.0,147.0,170.0,1820.0,903.0,1560.0,825.0,226.176,62.344,119.0,240.0,206.0,58.620000000000005,528.0,107.0,1521.0,32.0,124.0,44.0,133.0,0.0,0.0,34.0,2401.0,1859.0,12.716,182.61599999999999,206.288,14.084,291.692,3756.0,41.9,407.0,406.0,48.0,23.0,6.928,47.0,791.0,10.716000000000001,2.02,103.0,9.708,121.0,144.0,0.0,16.252,1640.0,2520.0,95.0,297.0,210.0,283.0,283.964,89.0,298.0,7.071999999999999,53.0,11.608,178.0,0.0,11.16,10.236,0.0
